SCF082_s78_g3477	GO:0000166;GO:0001882;GO:0001883;GO:0003674;GO:0003824;GO:0003924;GO:0005488;GO:0005525;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005739;GO:0005759;GO:0006417;GO:0008150;GO:0009889;GO:0009891;GO:0009893;GO:0010468;GO:0010556;GO:0010557;GO:0010604;GO:0010608;GO:0010628;GO:0016462;GO:0016787;GO:0016817;GO:0016818;GO:0017076;GO:0017111;GO:0019001;GO:0019222;GO:0031323;GO:0031325;GO:0031326;GO:0031328;GO:0031974;GO:0032268;GO:0032270;GO:0032549;GO:0032550;GO:0032553;GO:0032555;GO:0032561;GO:0034248;GO:0034250;GO:0035639;GO:0036094;GO:0043021;GO:0043022;GO:0043167;GO:0043168;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0044422;GO:0044424;GO:0044429;GO:0044444;GO:0044446;GO:0044464;GO:0044877;GO:0045727;GO:0048518;GO:0048522;GO:0050789;GO:0050794;GO:0051171;GO:0051173;GO:0051246;GO:0051247;GO:0060255;GO:0065007;GO:0070013;GO:0070129;GO:0070131;GO:0080090;GO:0097159;GO:0097367;GO:1901265;GO:1901363;GO:2000112
SCF082_s78_g3451	GO:0000122;GO:0000976;GO:0000977;GO:0000981;GO:0000982;GO:0001012;GO:0001067;GO:0001078;GO:0001227;GO:0003674;GO:0003676;GO:0003677;GO:0003690;GO:0003700;GO:0003824;GO:0004842;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005730;GO:0005737;GO:0005829;GO:0005886;GO:0006139;GO:0006351;GO:0006355;GO:0006357;GO:0006366;GO:0006464;GO:0006725;GO:0006807;GO:0006950;GO:0006952;GO:0006954;GO:0008150;GO:0008152;GO:0008270;GO:0009058;GO:0009059;GO:0009889;GO:0009890;GO:0009892;GO:0009987;GO:0010467;GO:0010468;GO:0010556;GO:0010558;GO:0010605;GO:0010629;GO:0016020;GO:0016070;GO:0016567;GO:0016740;GO:0018130;GO:0019219;GO:0019222;GO:0019438;GO:0019538;GO:0019787;GO:0031323;GO:0031324;GO:0031326;GO:0031327;GO:0031974;GO:0031981;GO:0032446;GO:0032774;GO:0034641;GO:0034645;GO:0034654;GO:0036211;GO:0043167;GO:0043169;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043412;GO:0043565;GO:0044212;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044422;GO:0044424;GO:0044428;GO:0044444;GO:0044446;GO:0044464;GO:0045346;GO:0045347;GO:0045892;GO:0045934;GO:0046483;GO:0046872;GO:0046914;GO:0048519;GO:0048523;GO:0050789;GO:0050794;GO:0050896;GO:0051171;GO:0051172;GO:0051252;GO:0051253;GO:0060255;GO:0061630;GO:0061659;GO:0065007;GO:0070013;GO:0070647;GO:0071704;GO:0071944;GO:0080090;GO:0090304;GO:0097159;GO:0097659;GO:0140096;GO:0140110;GO:1901360;GO:1901362;GO:1901363;GO:1901564;GO:1901576;GO:1902679;GO:1903506;GO:1903507;GO:1990837;GO:2000112;GO:2000113;GO:2001141
SCF082_s78_g3466	GO:0000003;GO:0003006;GO:0003674;GO:0003676;GO:0003723;GO:0003727;GO:0003729;GO:0003730;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0005844;GO:0005849;GO:0006139;GO:0006378;GO:0006379;GO:0006396;GO:0006397;GO:0006725;GO:0006807;GO:0007275;GO:0008150;GO:0008152;GO:0008187;GO:0008266;GO:0009791;GO:0009987;GO:0010228;GO:0010467;GO:0016070;GO:0016071;GO:0022414;GO:0030154;GO:0031123;GO:0031124;GO:0031974;GO:0031981;GO:0032501;GO:0032502;GO:0032991;GO:0034046;GO:0034641;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043631;GO:0044237;GO:0044238;GO:0044422;GO:0044424;GO:0044428;GO:0044444;GO:0044446;GO:0044451;GO:0044464;GO:0046483;GO:0047484;GO:0048468;GO:0048583;GO:0048608;GO:0048731;GO:0048856;GO:0048863;GO:0048864;GO:0048869;GO:0050789;GO:0061458;GO:0065007;GO:0070013;GO:0070717;GO:0071704;GO:0080134;GO:0090304;GO:0090305;GO:0090501;GO:0097159;GO:1901000;GO:1901360;GO:1901363;GO:1990904;GO:2000070
SCF082_s78_g3478	GO:0000166;GO:0001882;GO:0001883;GO:0003674;GO:0005488;GO:0005525;GO:0017076;GO:0019001;GO:0032549;GO:0032550;GO:0032553;GO:0032555;GO:0032561;GO:0035639;GO:0036094;GO:0043167;GO:0043168;GO:0097159;GO:0097367;GO:1901265;GO:1901363
SCF082_s78_g3452	GO:0003674;GO:0003824;GO:0004416;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0005759;GO:0005829;GO:0006082;GO:0006090;GO:0006518;GO:0006575;GO:0006749;GO:0006750;GO:0006790;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009987;GO:0016787;GO:0016788;GO:0016790;GO:0019184;GO:0019752;GO:0031974;GO:0032787;GO:0034641;GO:0042398;GO:0043043;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043436;GO:0043603;GO:0043604;GO:0044237;GO:0044249;GO:0044271;GO:0044272;GO:0044281;GO:0044422;GO:0044424;GO:0044429;GO:0044444;GO:0044446;GO:0044464;GO:0051186;GO:0051188;GO:0070013;GO:0071704;GO:1901564;GO:1901566;GO:1901576
SCF082_s78_g3462	GO:0000375;GO:0000377;GO:0000398;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005681;GO:0005684;GO:0006139;GO:0006396;GO:0006397;GO:0006725;GO:0006807;GO:0008150;GO:0008152;GO:0008380;GO:0009987;GO:0010467;GO:0016070;GO:0016071;GO:0032991;GO:0034641;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044237;GO:0044238;GO:0044422;GO:0044424;GO:0044428;GO:0044446;GO:0044464;GO:0045292;GO:0046483;GO:0071014;GO:0071704;GO:0090304;GO:1901360;GO:1990904
SCF082_s78_g3454	GO:0000003;GO:0000228;GO:0000278;GO:0000280;GO:0000722;GO:0000723;GO:0000724;GO:0000725;GO:0000781;GO:0000784;GO:0000785;GO:0000790;GO:0000793;GO:0000794;GO:0003674;GO:0003676;GO:0003677;GO:0003690;GO:0003697;GO:0003723;GO:0003729;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005657;GO:0005662;GO:0005694;GO:0005737;GO:0005829;GO:0006139;GO:0006259;GO:0006260;GO:0006261;GO:0006265;GO:0006268;GO:0006278;GO:0006279;GO:0006281;GO:0006289;GO:0006302;GO:0006310;GO:0006312;GO:0006464;GO:0006725;GO:0006807;GO:0006950;GO:0006974;GO:0006996;GO:0007004;GO:0007049;GO:0007059;GO:0007063;GO:0007088;GO:0007127;GO:0007129;GO:0007131;GO:0007140;GO:0007141;GO:0007275;GO:0007276;GO:0007346;GO:0008104;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009555;GO:0009889;GO:0009891;GO:0009893;GO:0009987;GO:0010556;GO:0010557;GO:0010564;GO:0010604;GO:0010638;GO:0010639;GO:0010833;GO:0010948;GO:0016043;GO:0016567;GO:0018130;GO:0019219;GO:0019222;GO:0019438;GO:0019538;GO:0019899;GO:0019953;GO:0022402;GO:0022412;GO:0022414;GO:0022607;GO:0030491;GO:0030894;GO:0031323;GO:0031325;GO:0031326;GO:0031328;GO:0031974;GO:0031981;GO:0032200;GO:0032204;GO:0032206;GO:0032210;GO:0032212;GO:0032392;GO:0032446;GO:0032501;GO:0032502;GO:0032504;GO:0032508;GO:0032879;GO:0032880;GO:0032991;GO:0032993;GO:0033036;GO:0033043;GO:0033044;GO:0033045;GO:0033046;GO:0033047;GO:0033048;GO:0033260;GO:0033554;GO:0034641;GO:0034645;GO:0034654;GO:0035825;GO:0035861;GO:0036211;GO:0042162;GO:0042592;GO:0043047;GO:0043085;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043412;GO:0043565;GO:0043596;GO:0043601;GO:0044085;GO:0044093;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044422;GO:0044424;GO:0044427;GO:0044428;GO:0044444;GO:0044446;GO:0044454;GO:0044464;GO:0044703;GO:0044786;GO:0045132;GO:0045143;GO:0045184;GO:0045786;GO:0045839;GO:0045875;GO:0045930;GO:0045935;GO:0046483;GO:0048229;GO:0048232;GO:0048285;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048609;GO:0048856;GO:0050789;GO:0050790;GO:0050794;GO:0050896;GO:0051026;GO:0051052;GO:0051054;GO:0051095;GO:0051096;GO:0051098;GO:0051101;GO:0051128;GO:0051129;GO:0051130;GO:0051171;GO:0051173;GO:0051179;GO:0051234;GO:0051276;GO:0051321;GO:0051336;GO:0051345;GO:0051704;GO:0051716;GO:0051726;GO:0051783;GO:0051784;GO:0051983;GO:0051985;GO:0060249;GO:0060255;GO:0060341;GO:0061982;GO:0065007;GO:0065008;GO:0065009;GO:0070013;GO:0070034;GO:0070192;GO:0070647;GO:0071103;GO:0071704;GO:0071840;GO:0071897;GO:0071922;GO:0071923;GO:0080090;GO:0090304;GO:0090734;GO:0097159;GO:0098687;GO:0098813;GO:0098847;GO:0106111;GO:0106112;GO:0140013;GO:1901360;GO:1901362;GO:1901363;GO:1901564;GO:1901576;GO:1902969;GO:1903046;GO:1903047;GO:1903827;GO:1903828;GO:1904356;GO:1904358;GO:1905405;GO:1905412;GO:1905634;GO:2000112;GO:2000278;GO:2000573;GO:2001251;GO:2001252
SCF082_s78_g3448	GO:0003008;GO:0005575;GO:0005623;GO:0005886;GO:0005929;GO:0007600;GO:0007605;GO:0008150;GO:0009986;GO:0016020;GO:0031090;GO:0031253;GO:0032420;GO:0032421;GO:0032501;GO:0042995;GO:0043005;GO:0043226;GO:0043227;GO:0044422;GO:0044425;GO:0044441;GO:0044459;GO:0044463;GO:0044464;GO:0050877;GO:0050954;GO:0060170;GO:0071944;GO:0097458;GO:0098588;GO:0098590;GO:0098858;GO:0098862;GO:0120025;GO:0120038
SCF082_s78_g3459	GO:0000250;GO:0003674;GO:0003824;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005783;GO:0005789;GO:0005811;GO:0006066;GO:0006629;GO:0006694;GO:0006695;GO:0006696;GO:0006720;GO:0006721;GO:0006722;GO:0008150;GO:0008152;GO:0008202;GO:0008203;GO:0008204;GO:0008299;GO:0008610;GO:0009058;GO:0009889;GO:0009987;GO:0010685;GO:0010686;GO:0012505;GO:0016020;GO:0016104;GO:0016114;GO:0016125;GO:0016126;GO:0016128;GO:0016129;GO:0016853;GO:0016866;GO:0019216;GO:0019218;GO:0019222;GO:0019748;GO:0031559;GO:0031647;GO:0031984;GO:0042175;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0044107;GO:0044108;GO:0044237;GO:0044238;GO:0044249;GO:0044255;GO:0044281;GO:0044283;GO:0044422;GO:0044424;GO:0044425;GO:0044432;GO:0044444;GO:0044446;GO:0044464;GO:0044550;GO:0045540;GO:0046165;GO:0046890;GO:0050789;GO:0050810;GO:0062012;GO:0065007;GO:0065008;GO:0071704;GO:0080090;GO:0090181;GO:0097384;GO:0098827;GO:0106118;GO:1900579;GO:1900581;GO:1901360;GO:1901362;GO:1901576;GO:1901615;GO:1901617;GO:1902652;GO:1902653;GO:1902930
SCF082_s78_g3463	GO:0000226;GO:0001578;GO:0003674;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005739;GO:0005829;GO:0005856;GO:0006996;GO:0007010;GO:0007017;GO:0008017;GO:0008092;GO:0008150;GO:0009987;GO:0015631;GO:0016043;GO:0022607;GO:0030424;GO:0031109;GO:0031334;GO:0032271;GO:0032273;GO:0034622;GO:0036477;GO:0042995;GO:0043005;GO:0043025;GO:0043209;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043254;GO:0043933;GO:0044085;GO:0044087;GO:0044089;GO:0044297;GO:0044424;GO:0044444;GO:0044464;GO:0046785;GO:0048471;GO:0048518;GO:0048522;GO:0050789;GO:0050794;GO:0051128;GO:0051130;GO:0051258;GO:0065003;GO:0065007;GO:0071840;GO:0097435;GO:0097458;GO:0120025
SCF082_s78_g3481	GO:0001101;GO:0003674;GO:0003824;GO:0004672;GO:0004674;GO:0004683;GO:0005488;GO:0005515;GO:0005516;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0006464;GO:0006468;GO:0006793;GO:0006796;GO:0006807;GO:0007154;GO:0007165;GO:0008150;GO:0008152;GO:0009719;GO:0009725;GO:0009737;GO:0009738;GO:0009755;GO:0009931;GO:0009987;GO:0010033;GO:0010857;GO:0016301;GO:0016310;GO:0016740;GO:0016772;GO:0016773;GO:0018105;GO:0018193;GO:0018209;GO:0019538;GO:0023052;GO:0032870;GO:0033993;GO:0035556;GO:0036211;GO:0042221;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043412;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0044424;GO:0044464;GO:0046777;GO:0050789;GO:0050794;GO:0050896;GO:0051716;GO:0065007;GO:0070887;GO:0071215;GO:0071229;GO:0071310;GO:0071396;GO:0071495;GO:0071704;GO:0097305;GO:0097306;GO:0140096;GO:1901564;GO:1901700;GO:1901701
SCF082_s781_g18838	GO:0000737;GO:0003674;GO:0003824;GO:0004518;GO:0004536;GO:0006139;GO:0006259;GO:0006308;GO:0006309;GO:0006725;GO:0006807;GO:0006810;GO:0006897;GO:0006909;GO:0006915;GO:0006921;GO:0008150;GO:0008152;GO:0008219;GO:0009056;GO:0009057;GO:0009987;GO:0012501;GO:0016043;GO:0016192;GO:0016787;GO:0016788;GO:0019439;GO:0022411;GO:0030262;GO:0034641;GO:0034655;GO:0043170;GO:0043277;GO:0044237;GO:0044238;GO:0044248;GO:0044260;GO:0044265;GO:0044270;GO:0046483;GO:0046700;GO:0051179;GO:0051234;GO:0071704;GO:0071840;GO:0090304;GO:0090305;GO:0097194;GO:0098657;GO:0140097;GO:1901360;GO:1901361;GO:1901575
SCF082_s781_g18836	GO:0000138;GO:0000139;GO:0002119;GO:0002164;GO:0002791;GO:0003008;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005794;GO:0005795;GO:0005797;GO:0005829;GO:0005856;GO:0005874;GO:0005881;GO:0006810;GO:0006886;GO:0006950;GO:0007275;GO:0007588;GO:0008104;GO:0008150;GO:0009266;GO:0009408;GO:0009628;GO:0009791;GO:0009987;GO:0010033;GO:0010035;GO:0010037;GO:0012505;GO:0014070;GO:0015031;GO:0015630;GO:0015833;GO:0016020;GO:0019898;GO:0030421;GO:0031001;GO:0031090;GO:0031312;GO:0031984;GO:0031985;GO:0032501;GO:0032502;GO:0032879;GO:0033036;GO:0034613;GO:0035690;GO:0040011;GO:0040024;GO:0042221;GO:0042493;GO:0042886;GO:0042995;GO:0043005;GO:0043051;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0044422;GO:0044424;GO:0044425;GO:0044430;GO:0044431;GO:0044444;GO:0044446;GO:0044464;GO:0045184;GO:0046677;GO:0046907;GO:0048519;GO:0048521;GO:0048856;GO:0050789;GO:0050795;GO:0050896;GO:0051046;GO:0051049;GO:0051179;GO:0051234;GO:0051641;GO:0051649;GO:0051716;GO:0060259;GO:0065007;GO:0070727;GO:0070887;GO:0071241;GO:0071244;GO:0071702;GO:0071705;GO:0072347;GO:0090087;GO:0090498;GO:0097458;GO:0098588;GO:0098791;GO:0099080;GO:0099081;GO:0099512;GO:0099513;GO:0120025;GO:1901700;GO:1901701;GO:1903745;GO:1903998;GO:1903999;GO:2000252
SCF082_s782_g18850	GO:0000003;GO:0000228;GO:0000280;GO:0003674;GO:0003676;GO:0003723;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005694;GO:0005737;GO:0006275;GO:0006996;GO:0007049;GO:0007127;GO:0007154;GO:0007165;GO:0007346;GO:0008150;GO:0009889;GO:0009891;GO:0009893;GO:0009987;GO:0010556;GO:0010557;GO:0010564;GO:0010571;GO:0010604;GO:0010638;GO:0016043;GO:0019219;GO:0019222;GO:0022402;GO:0022414;GO:0023052;GO:0030174;GO:0031136;GO:0031137;GO:0031139;GO:0031323;GO:0031325;GO:0031326;GO:0031328;GO:0031974;GO:0031981;GO:0032298;GO:0032991;GO:0033043;GO:0033044;GO:0033045;GO:0033262;GO:0033620;GO:0034064;GO:0040020;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043900;GO:0043902;GO:0044422;GO:0044424;GO:0044428;GO:0044446;GO:0044464;GO:0045740;GO:0045786;GO:0045787;GO:0045836;GO:0045930;GO:0045935;GO:0046999;GO:0048285;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0050789;GO:0050794;GO:0050896;GO:0051052;GO:0051054;GO:0051128;GO:0051130;GO:0051171;GO:0051173;GO:0051321;GO:0051445;GO:0051446;GO:0051716;GO:0051726;GO:0051728;GO:0051783;GO:0051785;GO:0051983;GO:0051984;GO:0060184;GO:0060255;GO:0061982;GO:0065007;GO:0070013;GO:0071840;GO:0080090;GO:0090068;GO:0090329;GO:0097159;GO:0140013;GO:1901363;GO:1901987;GO:1901989;GO:1901993;GO:1901995;GO:1902099;GO:1902101;GO:1902102;GO:1902104;GO:1903046;GO:1904512;GO:1904514;GO:1905132;GO:1905134;GO:1905189;GO:1905191;GO:1905818;GO:1905820;GO:1990904;GO:2000105;GO:2000112;GO:2000241;GO:2000243
SCF082_s782_g18847	GO:0000737;GO:0003674;GO:0003824;GO:0004518;GO:0004536;GO:0006139;GO:0006259;GO:0006308;GO:0006309;GO:0006725;GO:0006807;GO:0006810;GO:0006897;GO:0006909;GO:0006915;GO:0006921;GO:0008150;GO:0008152;GO:0008219;GO:0009056;GO:0009057;GO:0009987;GO:0012501;GO:0016043;GO:0016192;GO:0016787;GO:0016788;GO:0019439;GO:0022411;GO:0030262;GO:0034641;GO:0034655;GO:0043170;GO:0043277;GO:0044237;GO:0044238;GO:0044248;GO:0044260;GO:0044265;GO:0044270;GO:0046483;GO:0046700;GO:0051179;GO:0051234;GO:0071704;GO:0071840;GO:0090304;GO:0090305;GO:0097194;GO:0098657;GO:0140097;GO:1901360;GO:1901361;GO:1901575
SCF082_s782_g18843	GO:0000138;GO:0000139;GO:0002119;GO:0002164;GO:0002791;GO:0003008;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005794;GO:0005795;GO:0005797;GO:0005829;GO:0005856;GO:0005874;GO:0005881;GO:0006810;GO:0006886;GO:0006950;GO:0007275;GO:0007588;GO:0008104;GO:0008150;GO:0009266;GO:0009408;GO:0009628;GO:0009791;GO:0009987;GO:0010033;GO:0010035;GO:0010037;GO:0012505;GO:0014070;GO:0015031;GO:0015630;GO:0015833;GO:0016020;GO:0019898;GO:0030421;GO:0031001;GO:0031090;GO:0031312;GO:0031984;GO:0031985;GO:0032501;GO:0032502;GO:0032879;GO:0033036;GO:0034613;GO:0035690;GO:0040011;GO:0040024;GO:0042221;GO:0042493;GO:0042886;GO:0042995;GO:0043005;GO:0043051;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0044422;GO:0044424;GO:0044425;GO:0044430;GO:0044431;GO:0044444;GO:0044446;GO:0044464;GO:0045184;GO:0046677;GO:0046907;GO:0048519;GO:0048521;GO:0048856;GO:0050789;GO:0050795;GO:0050896;GO:0051046;GO:0051049;GO:0051179;GO:0051234;GO:0051641;GO:0051649;GO:0051716;GO:0060259;GO:0065007;GO:0070727;GO:0070887;GO:0071241;GO:0071244;GO:0071702;GO:0071705;GO:0072347;GO:0090087;GO:0090498;GO:0097458;GO:0098588;GO:0098791;GO:0099080;GO:0099081;GO:0099512;GO:0099513;GO:0120025;GO:1901700;GO:1901701;GO:1903745;GO:1903998;GO:1903999;GO:2000252
SCF082_s7826_g46369	GO:0000287;GO:0000322;GO:0000323;GO:0000324;GO:0003674;GO:0005488;GO:0005496;GO:0005575;GO:0005576;GO:0005618;GO:0005622;GO:0005623;GO:0005634;GO:0005635;GO:0005737;GO:0005773;GO:0005783;GO:0006810;GO:0006869;GO:0008150;GO:0008289;GO:0009277;GO:0009405;GO:0009986;GO:0009987;GO:0010876;GO:0012505;GO:0015485;GO:0015850;GO:0015918;GO:0030312;GO:0031967;GO:0031975;GO:0032934;GO:0033036;GO:0035690;GO:0036094;GO:0042221;GO:0042493;GO:0043167;GO:0043169;GO:0043178;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044419;GO:0044422;GO:0044424;GO:0044428;GO:0044444;GO:0044446;GO:0044464;GO:0046872;GO:0050896;GO:0051179;GO:0051234;GO:0051704;GO:0051716;GO:0070887;GO:0071702;GO:0071944;GO:0097159
SCF082_s783_g18864	GO:0000003;GO:0000018;GO:0000019;GO:0000070;GO:0000075;GO:0000166;GO:0000228;GO:0000278;GO:0000280;GO:0000712;GO:0000775;GO:0000785;GO:0000790;GO:0000793;GO:0000794;GO:0000795;GO:0000819;GO:0003674;GO:0003676;GO:0003677;GO:0003824;GO:0003916;GO:0003918;GO:0005488;GO:0005524;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005694;GO:0005737;GO:0005739;GO:0006139;GO:0006259;GO:0006260;GO:0006261;GO:0006265;GO:0006271;GO:0006275;GO:0006310;GO:0006323;GO:0006325;GO:0006333;GO:0006338;GO:0006725;GO:0006807;GO:0006996;GO:0007049;GO:0007059;GO:0007076;GO:0007093;GO:0007127;GO:0007131;GO:0007346;GO:0008094;GO:0008144;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009889;GO:0009987;GO:0010556;GO:0016043;GO:0016462;GO:0016787;GO:0016817;GO:0016818;GO:0016853;GO:0016887;GO:0017076;GO:0017111;GO:0019219;GO:0019222;GO:0022402;GO:0022414;GO:0022616;GO:0030261;GO:0030554;GO:0031055;GO:0031323;GO:0031326;GO:0031570;GO:0031974;GO:0031981;GO:0032553;GO:0032555;GO:0032559;GO:0034506;GO:0034641;GO:0034645;GO:0035327;GO:0035639;GO:0035825;GO:0036094;GO:0042623;GO:0043167;GO:0043168;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044422;GO:0044424;GO:0044427;GO:0044428;GO:0044444;GO:0044446;GO:0044454;GO:0044464;GO:0044774;GO:0045132;GO:0045786;GO:0045930;GO:0046483;GO:0048285;GO:0048519;GO:0048523;GO:0050789;GO:0050794;GO:0051052;GO:0051171;GO:0051276;GO:0051304;GO:0051306;GO:0051307;GO:0051321;GO:0051726;GO:0060255;GO:0061505;GO:0061982;GO:0065007;GO:0070013;GO:0071103;GO:0071704;GO:0071840;GO:0080090;GO:0090304;GO:0090329;GO:0097046;GO:0097047;GO:0097159;GO:0097367;GO:0098687;GO:0098813;GO:0099086;GO:0140013;GO:0140014;GO:0140097;GO:1901265;GO:1901360;GO:1901363;GO:1901576;GO:1903046;GO:1903047;GO:2000112;GO:2000621
